,assists,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,dreamteam_count,ea_index,element_type,ep_next,ep_this,event_points,first_name,form,goals_conceded,goals_scored,ict_index,id,in_dreamteam,influence,loaned_in,loaned_out,loans_in,loans_out,minutes,news,now_cost,own_goals,penalties_missed,penalties_saved,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,threat,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,yellow_cards,creativecost,influencecost,threatcost,myscore,position
72,0,0,21,,,0,60772,0,0,0,0,0.0,0,230,1,3.5,3.0,2,Thibaut,2.0,2,0,2.2,73,False,22.2,0,0,0,0,180,,55,0,0,0,60772.jpg,2.0,0,3,Courtois,10.1,False,13.0,a,4,8,0.0,4,44808,11139,24298,15006,0.4,0.7,Courtois,0,0.0,0.4036363636363636,0.0,48.4,Keep
73,0,0,0,,,0,40349,0,0,0,0,0.0,0,150,1,1.5,1.0,0,Asmir,0.0,0,0,0.0,74,False,0.0,0,0,0,0,0,,50,0,0,0,40349.jpg,0.0,0,0,Begovic,0.2,False,1.0,a,4,8,0.0,0,367,133,1616,725,0.0,0.0,Begovic,0,0.0,0.0,0.0,0.0,Keep
74,0,0,32,,,0,1718,0,0,0,0,11.8,0,228,2,3.5,3.0,2,John,2.0,2,0,5.2,75,False,36.0,0,0,0,0,180,,55,0,0,0,1718.jpg,2.0,0,0,Terry,5.1,False,26.0,a,4,8,4.0,4,23488,9382,16305,9773,0.4,0.7,Terry,0,0.21454545454545457,0.6545454545454545,0.07272727272727272,107.6,Def
75,0,0,33,100.0,100.0,0,41135,0,0,0,0,22.2,0,414,2,3.5,3.0,2,Branislav,2.0,2,0,11.6,76,False,39.4,0,0,0,0,180,,60,0,0,0,41135.jpg,2.0,0,0,Ivanovic,6.7,False,2.0,a,4,8,55.0,4,12479,3791,19726,11392,0.3,0.7,Ivanovic,0,0.37,0.6566666666666666,0.9166666666666666,237.20000000000002,Def
76,1,1,36,,,0,41328,0,0,0,0,20.9,0,470,2,5.0,4.5,2,César,3.5,2,0,5.3,77,False,22.0,0,0,0,0,180,,60,0,0,0,41328.jpg,3.5,0,0,Azpilicueta,13.1,False,28.0,a,4,8,10.0,7,38111,11695,35018,22421,0.6,1.2,Azpilicueta,1,0.34833333333333333,0.36666666666666664,0.16666666666666666,192.15,Def
77,0,0,25,,,0,19419,0,0,0,0,2.0,0,283,2,3.0,2.5,1,Gary,1.5,2,0,4.9,78,False,32.0,0,0,0,0,180,,60,0,0,0,19419.jpg,1.5,0,0,Cahill,6.0,False,24.0,a,4,8,14.0,3,7170,1650,19157,11838,0.3,0.5,Cahill,1,0.03333333333333333,0.5333333333333333,0.23333333333333334,75.0,Def
78,0,0,0,0.0,0.0,0,103192,0,0,0,0,0.0,0,185,2,0.0,0.0,0,Kurt,0.0,0,0,0.0,79,False,0.0,0,0,0,0,0,Knee injury - Expected back 11 Sep,55,0,0,0,103192.jpg,0.0,0,0,Zouma,0.3,False,5.0,i,4,8,0.0,0,245,71,2728,1079,0.0,0.0,Zouma,0,0.0,0.0,0.0,0.0,Def
79,0,0,0,0.0,0.0,0,118335,0,0,0,0,0.0,0,138,2,0.0,0.0,0,Abdul Rahman,0.0,0,0,0.0,80,False,0.0,0,0,0,0,0,Signed for Schalke in season-long loan deal,55,0,0,0,118335.jpg,0.0,0,0,Baba,0.0,False,6.0,u,4,8,0.0,0,12,6,503,141,0.0,0.0,Baba Rahman,0,0.0,0.0,0.0,0.0,Def
80,0,0,0,,,0,163793,0,0,0,0,0.0,0,18,2,1.5,1.0,0,Matt,0.0,0,0,0.0,81,False,0.0,0,0,0,0,0,,45,0,0,0,163793.jpg,0.0,0,0,Miazga,0.1,False,20.0,a,4,8,0.0,0,226,76,1068,475,0.0,0.0,Miazga,0,0.0,0.0,0.0,0.0,Def
81,1,3,52,,,0,42786,1,-1,1,-1,70.7,0,476,3,8.5,8.0,4,Eden,7.0,2,1,18.8,82,False,63.2,0,0,0,0,174,,101,0,0,0,42786.jpg,7.0,0,0,Hazard,23.8,False,10.0,a,4,8,54.0,14,160517,83321,30544,21204,0.7,1.4,Hazard,1,0.7000000000000001,0.6257425742574257,0.5346534653465347,1329.3,Mid
82,1,0,18,,,0,17878,0,0,-1,1,26.5,0,617,3,3.5,3.0,4,Cesc,2.0,0,0,4.9,83,False,22.2,0,0,0,0,13,,74,0,0,0,17878.jpg,4.0,0,0,Fàbregas,4.6,False,4.0,a,4,8,0.0,4,13057,10527,89945,18805,0.3,0.5,Fàbregas,0,0.3581081081081081,0.3,0.0,101.4,Mid
83,0,0,30,,,0,61262,0,0,0,0,58.0,0,321,3,3.5,3.0,2,Oscar,2.0,2,0,12.1,84,False,26.2,0,0,0,0,156,,75,0,0,0,61262.jpg,2.0,0,0,dos Santos Emboaba Junior,1.6,False,8.0,a,4,8,37.0,4,11770,5240,13005,7228,0.3,0.5,Oscar,0,0.7733333333333333,0.34933333333333333,0.49333333333333335,246.4,Mid
84,0,0,0,,,0,66733,-1,1,-1,1,0.0,0,8,3,1.5,1.0,0,Juan,0.0,0,0,0.0,85,False,0.0,0,0,0,0,0,,69,0,0,0,66733.jpg,0.0,0,0,Cuadrado,1.5,False,17.0,a,4,8,0.0,0,449,147,21832,8734,0.0,0.0,Cuadrado,0,0.0,0.0,0.0,0.0,Mid
85,0,0,12,75.0,,0,47431,-1,1,-1,1,52.1,0,512,3,1.9,2.0,0,Willian,1.0,1,0,9.1,86,False,12.6,0,0,0,0,79,Calf injury - 75% chance of playing,74,0,0,0,47431.jpg,2.0,0,0,Borges Da Silva,7.6,False,22.0,d,4,8,26.0,2,19935,2264,106907,80428,0.1,0.3,Willian,0,0.7040540540540541,0.17027027027027025,0.35135135135135137,92.7,Mid
86,0,0,16,,,0,62398,0,0,0,0,15.6,0,373,3,3.0,2.5,2,Nemanja,1.5,2,0,3.7,87,False,7.0,0,0,0,0,167,,50,0,0,0,62398.jpg,1.5,0,0,Matic,2.3,False,21.0,a,4,8,15.0,3,7888,3933,14258,6348,0.3,0.6,Matic,1,0.312,0.14,0.3,59.400000000000006,Mid
87,0,0,0,,,0,126187,-1,1,-1,1,0.0,0,68,3,1.5,1.0,0,Ruben,0.0,0,0,0.0,88,False,0.0,0,0,0,0,0,,54,0,0,0,126187.jpg,0.0,0,0,Loftus-Cheek,0.1,False,14.0,a,4,8,0.0,0,137,65,1495,632,0.0,0.0,Loftus-Cheek,0,0.0,0.0,0.0,0.0,Mid
88,0,0,0,100.0,0.0,0,28495,0,0,0,0,0.0,0,209,3,1.5,0.0,0,John Obi,0.0,0,0,0.0,89,False,0.0,0,0,0,0,0,,45,0,0,0,28495.jpg,0.0,0,0,Mikel,0.1,False,12.0,a,4,8,0.0,0,551,395,1197,453,0.0,0.0,Mikel,0,0.0,0.0,0.0,0.0,Mid
89,0,0,18,,,0,49579,0,0,-1,1,5.1,0,399,3,2.5,2.0,2,Pedro,1.0,1,0,1.8,90,False,10.0,0,0,0,0,81,,74,0,0,0,49579.jpg,1.0,0,0,Rodríguez Ledesma,0.5,False,11.0,a,4,8,6.0,2,973,633,7743,2440,0.1,0.3,Pedro,1,0.06891891891891891,0.13513513513513514,0.08108108108108109,23.1,Mid
90,0,0,0,0.0,,0,110504,0,0,-1,1,0.0,0,101,3,0.0,1.0,0,Bertrand,0.0,0,0,0.0,91,False,0.0,0,0,0,0,0,Season-long loan to Ajax,54,0,0,0,110504.jpg,0.0,0,0,Traore,0.1,False,14.0,u,4,8,0.0,0,71,20,1155,549,0.0,0.0,Traore,0,0.0,0.0,0.0,0.0,Mid
91,0,0,7,,,0,49013,0,0,0,0,21.9,0,127,3,2.5,2.0,1,Victor,1.0,0,0,4.2,92,False,4.4,0,0,0,0,26,,55,0,0,0,49013.jpg,1.0,0,0,Moses,0.1,False,15.0,a,4,8,16.0,2,435,267,889,386,0.2,0.4,Moses,0,0.39818181818181814,0.08,0.2909090909090909,44.3,Mid
92,0,0,0,,,0,82660,-1,1,-1,1,0.0,0,81,3,1.5,1.0,0,Marco,0.0,0,0,0.0,93,False,0.0,0,0,0,0,0,,49,0,0,0,82660.jpg,0.0,0,0,Van Ginkel,0.0,False,,a,4,8,0.0,0,54,29,328,151,0.0,0.0,Van Ginkel,0,0.0,0.0,0.0,0.0,Mid
93,0,0,0,,,0,167767,-1,1,-1,1,0.0,0,86,3,1.5,1.0,0,Robert Kenedy,0.0,0,0,0.0,94,False,0.0,0,0,0,0,0,,54,0,0,0,167767.jpg,0.0,0,0,Nunes do Nascimento,0.0,False,16.0,a,4,8,0.0,0,72,22,439,181,0.0,0.0,Kenedy,0,0.0,0.0,0.0,0.0,Mid
94,0,0,22,,,0,116594,0,0,0,0,20.9,0,501,3,3.0,2.5,2,N'Golo,1.5,2,0,4.8,95,False,17.8,0,0,0,0,180,,50,0,0,0,116594.jpg,1.5,0,0,Kanté,23.3,False,7.0,a,4,8,9.0,3,33622,17565,113820,56382,0.3,0.6,Kanté,1,0.418,0.35600000000000004,0.18,74.55000000000001,Mid
95,1,1,35,,,0,94245,0,0,0,0,11.8,0,0,4,6.5,6.0,6,Michy,5.0,0,1,10.6,96,False,49.0,0,0,0,0,24,,90,0,0,0,94245.jpg,5.0,0,0,Batshuayi,2.5,False,23.0,a,4,8,45.0,10,16394,12752,20889,8509,0.6,1.1,Batshuayi,0,0.13111111111111112,0.5444444444444444,0.5,539.0,Fwd
96,0,0,44,100.0,100.0,0,18507,1,-1,1,-1,13.4,0,533,4,6.5,6.0,5,Diego,5.0,2,2,15.9,97,False,73.6,0,0,0,0,180,,96,0,0,0,18507.jpg,5.0,0,0,Da Silva Costa,10.1,False,19.0,a,4,8,72.0,10,113243,64978,31665,21031,0.5,1.1,Costa,2,0.13958333333333334,0.7666666666666666,0.75,805.0,Fwd
97,0,0,0,,,0,38419,-1,1,-1,1,0.0,0,62,4,1.5,1.0,0,Loïc,0.0,0,0,0.0,98,False,0.0,0,0,0,0,0,,64,0,0,0,38419.jpg,0.0,0,0,Remy,0.3,False,18.0,a,4,8,0.0,0,767,321,3415,1613,0.0,0.0,Remy,0,0.0,0.0,0.0,0.0,Fwd
98,0,0,0,,,0,11554,0,0,0,0,0.0,0,13,1,0.0,-1.0,0,Julian,0.0,0,0,0.0,99,False,0.0,0,0,0,0,0,,45,0,0,0,11554.jpg,0.0,0,0,Speroni,0.3,False,1.0,a,5,31,0.0,0,199,102,1390,614,0.0,0.0,Speroni,0,0.0,0.0,0.0,0.0,Keep
99,0,0,29,100.0,75.0,0,20066,0,0,0,0,0.0,0,266,1,2.5,1.1,3,Wayne,2.5,2,0,4.4,100,False,44.2,0,0,0,0,180,,45,0,0,0,20066.jpg,2.5,0,6,Hennessey,4.6,False,13.0,a,5,31,0.0,5,8759,6640,16345,7859,0.6,1.1,Hennessey,0,0.0,0.9822222222222223,0.0,115.5,Keep
100,0,0,0,,,0,58376,0,0,0,0,0.0,0,82,1,0.5,-0.5,0,Alex,0.0,0,0,0.0,101,False,0.0,0,0,0,0,0,,45,0,0,0,58376.jpg,0.0,0,0,McCarthy,0.2,False,13.0,a,13,20,0.0,0,137,66,1095,435,0.0,0.0,McCarthy,0,0.0,0.0,0.0,0.0,Keep
101,0,0,0,,,0,44413,0,0,0,0,0.0,0,0,1,0.0,-1.0,0,Steve,0.0,0,0,0.0,102,False,0.0,0,0,0,0,0,,45,0,0,0,44413.jpg,0.0,0,0,Mandanda,3.9,False,30.0,a,5,31,0.0,0,2614,1098,28643,13526,0.0,0.0,Mandanda,0,0.0,0.0,0.0,0.0,Keep
102,0,0,4,100.0,75.0,0,49413,0,0,0,0,0.0,0,221,2,0.5,-0.4,1,James,0.5,1,0,0.1,103,False,0.0,0,0,0,0,9,,50,0,0,0,49413.jpg,1.0,0,0,Tomkins,0.1,False,5.0,a,5,31,1.0,1,134,108,470,155,0.1,0.2,Tomkins,0,0.0,0.0,0.02,1.5,Def
103,0,0,19,,,0,19188,0,0,0,0,1.6,0,480,2,1.5,0.5,1,Scott,1.5,2,0,6.5,104,False,41.8,0,0,0,0,180,,55,0,0,0,19188.jpg,1.5,0,0,Dann,6.7,False,6.0,a,5,31,22.0,3,2876,1107,35239,18367,0.3,0.5,Dann,1,0.02909090909090909,0.7599999999999999,0.4,101.1,Def
104,0,0,25,,,0,55494,0,0,0,0,7.4,0,333,2,2.0,1.0,2,Joel,2.0,2,0,4.4,105,False,24.6,0,0,0,0,180,,50,0,0,0,55494.jpg,2.0,0,0,Ward,1.1,False,2.0,a,5,31,12.0,4,1939,1015,5621,2637,0.4,0.8,Ward,0,0.14800000000000002,0.49200000000000005,0.24,92.0,Def
105,0,0,3,,,0,58786,0,0,0,0,0.1,0,96,2,0.5,-0.5,0,Martin,0.5,0,0,0.0,106,False,0.0,0,0,0,0,1,,45,0,0,0,58786.jpg,1.0,0,0,Kelly,0.4,False,34.0,a,5,31,0.0,1,347,145,1948,1010,0.1,0.2,Kelly,0,0.0022222222222222222,0.0,0.0,1.05,Def
106,0,0,39,75.0,,1,7906,0,0,0,0,0.5,0,366,2,3.0,3.0,6,Damien,4.0,1,0,4.2,107,False,42.2,0,0,0,0,171,Ankle injury - 75% chance of playing,50,0,0,0,7906.jpg,4.0,0,0,Delaney,1.0,False,27.0,d,5,31,0.0,8,1363,746,6819,4156,0.8,1.6,Delaney,0,0.01,0.8440000000000001,0.0,178.8,Def
107,0,0,25,100.0,75.0,0,79228,0,0,0,0,3.2,0,354,2,2.0,0.8,2,Pape,2.0,2,0,3.7,108,False,33.4,0,0,0,0,180,,45,0,0,0,79228.jpg,2.0,0,0,Souaré,1.2,False,23.0,a,5,31,0.0,4,7514,4524,5605,3143,0.4,0.9,Souaré,0,0.07111111111111111,0.7422222222222222,0.0,77.2,Def
108,0,0,10,,,0,55452,0,0,0,0,27.8,0,469,3,1.0,1.0,1,Yannick,0.5,1,0,4.2,109,False,9.6,0,0,0,0,55,,60,0,0,0,55452.jpg,0.5,0,0,Bolasie,5.1,False,14.0,a,6,11,5.0,1,40448,21081,35255,14307,0.1,0.2,Bolasie,1,0.4633333333333333,0.16,0.08333333333333333,22.2,Mid
109,0,0,30,,,0,19197,0,0,0,0,26.1,0,381,3,2.0,1.0,2,Jason,2.0,2,0,10.2,110,False,29.4,0,0,0,0,166,,55,0,0,0,19197.jpg,2.0,0,0,Puncheon,1.1,False,42.0,a,5,31,46.0,4,3957,2590,6719,2920,0.4,0.7,Puncheon,0,0.47454545454545455,0.5345454545454545,0.8363636363636363,207.0,Mid
110,0,0,20,,,0,82403,0,0,0,0,26.3,0,353,3,1.0,0.0,1,Wilfried,1.0,2,0,10.2,111,False,30.4,0,0,0,0,180,,55,0,0,0,82403.jpg,1.0,0,0,Zaha,2.0,False,11.0,a,5,31,45.0,2,6191,3820,13883,6017,0.2,0.4,Zaha,2,0.4781818181818182,0.5527272727272727,0.8181818181818182,103.7,Mid
111,0,0,8,0.0,0.0,0,59115,0,0,0,0,31.2,0,118,3,0.0,0.0,0,Mile,1.0,1,0,4.3,112,False,11.8,0,0,0,0,90,Joined Aston Villa on 17/8,45,0,0,0,59115.jpg,2.0,0,0,Jedinak,0.5,False,15.0,u,5,31,0.0,2,958,32,12960,6229,0.2,0.4,Jedinak,0,0.6933333333333334,0.26222222222222225,0.0,45.0,Mid
112,0,0,3,100.0,75.0,0,18805,0,0,0,0,0.7,0,121,3,0.5,-0.4,1,Joe,0.5,0,0,0.3,113,False,2.2,0,0,0,0,45,,45,0,0,0,18805.jpg,1.0,0,0,Ledley,0.7,False,16.0,a,5,31,0.0,1,928,581,3834,1515,0.1,0.2,Ledley,0,0.015555555555555555,0.04888888888888889,0.0,2.45,Mid
113,0,0,0,100.0,75.0,0,50471,-1,1,-1,1,0.0,0,282,3,0.0,-0.8,0,James,0.0,0,0,0.0,114,False,0.0,0,0,0,0,0,,49,0,0,0,50471.jpg,0.0,0,0,McArthur,0.0,False,18.0,a,5,31,0.0,0,22,18,285,109,0.0,0.0,McArthur,0,0.0,0.0,0.0,0.0,Mid
114,0,0,7,,,0,49438,0,0,0,0,12.8,0,54,3,0.5,-0.5,1,Jordon,0.5,1,0,1.8,115,False,4.8,0,0,0,0,9,,45,0,0,0,49438.jpg,1.0,0,0,Mutch,0.1,False,22.0,a,5,31,0.0,1,231,139,733,271,0.1,0.2,Mutch,0,0.28444444444444444,0.10666666666666666,0.0,9.8,Mid
115,0,0,0,0.0,0.0,0,103100,0,0,0,0,0.0,0,1,3,0.0,0.0,0,Jonathan,0.0,0,0,0.0,116,False,0.0,0,0,0,0,0,Ankle injury - Unknown return date,45,0,0,0,103100.jpg,0.0,0,0,Williams,0.0,False,20.0,i,5,31,0.0,0,43,15,420,152,0.0,0.0,Williams,0,0.0,0.0,0.0,0.0,Mid
116,0,0,28,,,2,75773,0,0,0,0,47.8,0,56,3,3.0,2.0,3,Chung-yong,3.0,0,0,7.0,117,False,13.6,0,0,0,0,146,,45,0,0,0,75773.jpg,3.0,0,0,Lee,0.4,False,14.0,a,5,31,8.0,6,6366,4459,1704,1163,0.7,1.3,Lee Chung-yong,0,1.0622222222222222,0.3022222222222222,0.17777777777777778,214.20000000000002,Mid
117,0,0,8,,,0,27341,-1,1,-1,1,20.4,0,397,3,1.0,0.0,1,Yohan,1.0,1,0,3.2,118,False,6.8,0,0,0,0,59,,59,0,0,0,27341.jpg,1.0,0,0,Cabaye,3.3,False,7.0,a,5,31,5.0,2,3381,2050,34381,13891,0.2,0.3,Cabaye,0,0.34576271186440677,0.1152542372881356,0.0847457627118644,34.2,Mid
118,0,0,0,0.0,0.0,0,44343,0,0,0,0,0.0,0,220,3,0.0,0.0,0,Bakary,0.0,0,0,0.0,119,False,0.0,0,0,0,0,0,Groin Injury - Expected back 27 Aug,55,0,0,0,44343.jpg,0.0,0,0,Sako,0.0,False,26.0,i,5,31,0.0,0,26,17,227,93,0.0,0.0,Sako,0,0.0,0.0,0.0,0.0,Mid
119,0,0,28,,,0,60252,0,0,0,0,77.1,0,315,3,1.5,0.5,1,Andros,1.5,2,0,17.5,120,False,41.2,0,0,0,0,180,,65,0,0,0,60252.jpg,1.5,0,0,Townsend,5.7,False,10.0,a,5,31,57.0,3,10134,6639,38486,17244,0.2,0.5,Townsend,1,1.1861538461538461,0.6338461538461538,0.8769230769230769,265.95000000000005,Mid
120,0,0,0,0.0,0.0,0,28541,0,0,0,0,0.0,0,12,4,0.0,0.0,0,Fraizer,0.0,0,0,0.0,121,False,0.0,0,0,0,0,0,Hamstring injury - Expected back 27 Aug,45,0,0,0,28541.jpg,0.0,0,0,Campbell,0.5,False,9.0,i,5,31,0.0,0,702,371,5677,2535,0.0,0.0,Campbell,0,0.0,0.0,0.0,0.0,Fwd
121,0,0,7,,,0,59125,-1,1,-1,1,12.3,0,225,4,2.0,1.0,2,Connor,2.0,2,0,5.0,122,False,18.0,0,0,0,0,180,,59,0,0,0,59125.jpg,2.0,0,0,Wickham,1.0,False,21.0,a,5,31,24.0,4,3021,1936,14478,6820,0.3,0.7,Wickham,0,0.20847457627118646,0.3050847457627119,0.4067796610169492,112.6,Fwd
122,0,0,0,,,0,78315,-1,1,-1,1,0.0,0,110,1,0.5,0.5,0,Joel,0.0,0,0,0.0,123,False,0.0,0,0,0,0,0,,49,0,0,0,78315.jpg,0.0,0,0,Robles,0.1,False,1.0,a,6,11,0.0,0,159,79,1123,398,0.0,0.0,Robles,0,0.0,0.0,0.0,0.0,Keep
123,0,0,27,,,0,10318,0,0,0,0,0.0,0,151,1,3.0,3.0,2,Maarten,2.5,2,0,4.6,124,False,45.8,0,0,0,0,180,,50,0,0,0,10318.jpg,2.5,0,6,Stekelenburg,1.9,False,22.0,a,6,11,0.0,5,22546,5506,5921,3576,0.5,1.0,Stekelenburg,1,0.0,0.9159999999999999,0.0,119.5,Keep
124,0,0,28,,,0,12745,0,0,0,0,43.7,0,212,2,2.5,2.5,2,Leighton,2.0,2,0,8.0,125,False,26.6,0,0,0,0,180,,55,0,0,0,12745.jpg,2.0,0,0,Baines,8.6,False,3.0,a,6,11,10.0,4,27823,7809,23680,15019,0.4,0.7,Baines,0,0.7945454545454546,0.48363636363636364,0.18181818181818182,164.60000000000002,Def
125,0,0,0,0.0,0.0,0,59949,-1,1,-1,1,0.0,0,327,2,0.0,0.0,0,Seamus,0.0,0,0,0.0,126,False,0.0,0,0,0,0,0,Ankle injury - Expected back 12 Sep,54,0,0,0,59949.jpg,0.0,0,0,Coleman,1.7,False,23.0,i,6,11,0.0,0,262,115,51431,13956,0.0,0.0,Coleman,0,0.0,0.0,0.0,0.0,Def
126,0,0,29,100.0,100.0,0,7645,0,0,0,0,1.7,0,221,2,2.5,2.5,2,Phil,2.0,2,0,7.8,127,False,57.4,0,0,0,0,180,,50,0,0,0,7645.jpg,2.0,0,0,Jagielka,2.0,False,6.0,a,6,11,19.0,4,14959,3631,6123,3553,0.4,0.8,Jagielka,0,0.034,1.148,0.38,160.20000000000002,Def
127,0,0,28,,,0,97299,0,0,0,0,3.6,0,336,2,2.0,2.5,1,John,1.5,2,0,4.1,128,False,33.4,0,0,0,0,180,,50,0,0,0,97299.jpg,1.5,0,0,Stones,35.2,False,24.0,a,10,43,4.0,3,95775,33560,72551,49093,0.3,0.6,Stones,1,0.07200000000000001,0.6679999999999999,0.08,64.5,Def
128,0,0,0,,,0,108824,0,0,0,0,0.0,0,126,2,0.5,-0.5,0,Brendan,0.0,0,0,0.0,129,False,0.0,0,0,0,0,0,,45,0,0,0,108824.jpg,0.0,0,0,Galloway,0.2,False,20.0,a,19,35,0.0,0,484,240,1818,287,0.0,0.0,Galloway,0,0.0,0.0,0.0,0.0,Def
129,0,0,0,0.0,0.0,0,149468,0,0,0,0,0.0,0,22,2,0.0,0.0,0,Tyias,0.0,0,0,0.0,130,False,0.0,0,0,0,0,0,Knock - Expected back 20 Aug,40,0,0,0,149468.jpg,0.0,0,0,Browning,0.8,False,27.0,i,6,11,0.0,0,467,236,6767,2811,0.0,0.0,Browning,0,0.0,0.0,0.0,0.0,Def
130,0,0,0,0.0,0.0,0,114093,0,0,0,0,0.0,0,53,2,0.0,0.0,0,Matthew,0.0,0,0,0.0,131,False,0.0,0,0,0,0,0,Hamstring injury - Unknown return date,40,0,0,0,114093.jpg,0.0,0,0,Pennington,0.1,False,38.0,i,6,11,0.0,0,164,74,1061,445,0.0,0.0,Pennington,0,0.0,0.0,0.0,0.0,Def
131,0,0,34,,,0,121221,0,0,0,0,12.2,0,304,2,2.5,2.5,2,Ramiro,2.0,2,0,8.8,132,False,51.8,0,0,0,0,180,,50,0,0,0,121221.jpg,2.0,0,0,Funes Mori,2.9,False,25.0,a,6,11,24.0,4,9175,2951,11004,6401,0.4,0.8,Funes Mori,0,0.244,1.036,0.48,180.0,Def
132,1,1,38,,,0,26901,0,0,0,0,40.8,0,245,3,7.0,7.0,8,Kevin,6.5,2,1,12.9,133,False,43.6,0,0,0,0,155,,65,0,0,0,26901.jpg,6.5,0,0,Mirallas,3.2,False,11.0,a,6,11,45.0,13,78048,70266,9262,6940,1.0,2.0,Mirallas,0,0.6276923076923077,0.6707692307692308,0.6923076923076923,854.0999999999999,Mid
133,1,3,36,,,0,88894,1,-1,2,-2,66.7,0,654,3,8.0,8.0,5,Ross,7.5,2,1,21.4,134,True,68.6,0,0,0,0,180,,77,0,0,0,88894.jpg,7.5,0,0,Barkley,16.9,False,8.0,a,6,11,79.0,15,263624,156527,27148,14384,1.0,2.0,Barkley,0,0.8662337662337662,0.8909090909090909,1.025974025974026,1622.25,Mid
134,0,0,5,,,0,43250,-1,1,-1,1,0.3,0,241,3,1.0,1.0,0,Tom,0.5,0,0,0.3,135,False,2.2,0,0,0,0,6,,54,0,0,0,43250.jpg,1.0,0,0,Cleverley,0.3,False,15.0,a,6,11,0.0,1,321,135,2133,1072,0.1,0.2,Cleverley,0,0.005555555555555556,0.040740740740740744,0.0,2.25,Mid
135,0,0,14,,,0,50472,0,0,0,0,7.2,0,365,3,2.0,2.0,1,James,1.5,2,0,3.0,136,False,21.8,0,0,0,0,127,,50,0,0,0,50472.jpg,1.5,0,0,McCarthy,0.4,False,16.0,a,6,11,0.0,3,1562,443,2213,1217,0.3,0.6,McCarthy,0,0.14400000000000002,0.436,0.0,46.5,Mid
136,0,3,46,,,0,1632,0,0,0,0,26.7,0,418,3,6.5,6.5,10,Gareth,6.0,2,1,14.3,137,False,62.4,0,0,0,0,174,,45,0,0,0,1632.jpg,6.0,0,0,Barry,4.6,False,18.0,a,6,11,54.0,12,81156,76889,12537,7873,1.3,2.7,Barry,0,0.5933333333333333,1.3866666666666667,1.2,870.5999999999999,Mid
137,0,0,0,,,0,27707,0,0,0,0,0.0,0,44,3,0.5,0.5,0,Darron,0.0,0,0,0.0,138,False,0.0,0,0,0,0,0,,45,0,0,0,27707.jpg,0.0,0,0,Gibson,0.1,False,4.0,a,6,11,0.0,0,199,99,880,416,0.0,0.0,Gibson,0,0.0,0.0,0.0,0.0,Mid
138,0,0,0,0.0,0.0,0,87447,0,0,0,0,0.0,0,75,3,0.0,0.0,0,Muhamed,0.0,0,0,0.0,139,False,0.0,0,0,0,0,0,Knee injury - Expected back 04 Feb,45,0,0,0,87447.jpg,0.0,0,0,Besic,0.0,False,21.0,i,6,11,0.0,0,39,18,430,128,0.0,0.0,Besic,0,0.0,0.0,0.0,0.0,Mid
139,0,0,0,,,0,77762,0,0,0,0,0.0,0,130,3,0.5,0.5,0,Bryan,0.0,0,0,0.0,140,False,0.0,0,0,0,0,0,,45,0,0,0,77762.jpg,0.0,0,0,Oviedo,0.1,False,20.0,a,6,11,0.0,0,194,107,994,432,0.0,0.0,Oviedo,0,0.0,0.0,0.0,0.0,Mid
140,0,0,9,,,0,94924,0,0,0,0,34.4,0,283,3,2.5,2.5,2,Gerard,2.0,2,0,10.0,141,False,12.6,0,0,0,0,127,,65,0,0,0,94924.jpg,2.0,0,0,Deulofeu,3.6,False,7.0,a,6,11,53.0,4,13322,3969,28256,17092,0.3,0.6,Deulofeu,0,0.5292307692307692,0.19384615384615383,0.8153846153846154,204.0,Mid
141,0,0,6,,,0,17349,-1,1,-1,1,0.3,0,278,3,1.0,1.0,0,Aaron,0.5,0,0,0.9,142,False,8.2,0,0,0,0,15,,59,0,0,0,17349.jpg,1.0,0,0,Lennon,0.3,False,12.0,a,6,11,0.0,1,482,192,3774,1785,0.1,0.2,Lennon,0,0.005084745762711864,0.13898305084745763,0.0,5.25,Mid
142,0,0,0,100.0,75.0,0,66749,0,0,0,0,24.7,0,754,4,1.0,0.8,1,Romelu,0.5,0,0,7.8,143,False,14.8,0,0,0,0,53,,90,0,0,0,66749.jpg,1.0,0,0,Lukaku,6.1,False,10.0,a,6,11,38.0,1,16982,11985,80525,30012,0.1,0.1,Lukaku,0,0.27444444444444444,0.16444444444444445,0.4222222222222222,39.75,Fwd
143,0,0,4,,,0,26921,-1,1,-1,1,14.8,0,289,4,1.0,1.0,0,Arouna,0.5,0,0,1.9,144,False,2.4,0,0,0,0,23,,54,0,0,0,26921.jpg,1.0,0,0,Koné,1.7,False,9.0,a,6,11,2.0,1,3954,1627,20957,11633,0.1,0.2,Koné,0,0.2740740740740741,0.044444444444444446,0.037037037037037035,10.600000000000001,Fwd
144,0,0,0,,,0,113688,-1,1,-1,1,0.0,0,19,4,0.5,0.5,0,Oumar,0.0,0,0,0.0,145,False,0.0,0,0,0,0,0,,59,0,0,0,113688.jpg,0.0,0,0,Niasse,0.1,False,14.0,a,6,11,0.0,0,184,63,730,329,0.0,0.0,Niasse,0,0.0,0.0,0.0,0.0,Fwd
